sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
7-Apr-21,68,CC_68_E,N2,36.30442429,-3.3084,32.416,0.066785369
7-Apr-21,68,CC_68_E,N2,35.27281189,-3.3084,32.416,0.13692963
7-Apr-21,68,CC_68_E,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_F,N2,36.00058365,-3.3084,32.416,0.082512639
7-Apr-21,68,CC_68_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_C,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_C,N2,36.36013412,-3.3084,32.416,0.064245457
7-Apr-21,68,MI_68_C,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_D,N2,36.3757782,-3.3084,32.416,0.063549748
7-Apr-21,68,MI_68_D,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_D,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_E,N2,36.50452805,-3.3084,32.416,0.058102897
7-Apr-21,68,MI_68_E,N2,36.33821869,-3.3084,32.416,0.065232888
7-Apr-21,68,MI_68_E,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,MI_68_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_C,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_C,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_C,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_D,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_D,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_D,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_E,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_E,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_E,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,NO_68_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,CC_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_A,N2,37.0496788,-3.3084,32.416,0.039757587
12-Apr-21,69,MI_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,MI_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_A,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_B,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_C,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_D,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_E,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_F,N2,Undetermined,-3.3084,32.416,0.0002
12-Apr-21,69,NO_69_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,CC_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_B,N2,35.93151474,-3.3084,32.416,0.086575959
14-Apr-21,70,MI_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_E,N2,37.05621338,-3.3084,32.416,0.039577183
14-Apr-21,70,MI_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,MI_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_A,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_B,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_C,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_D,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_E,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_F,N2,Undetermined,-3.3084,32.416,0.0002
14-Apr-21,70,NO_70_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,CC_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_E,N2,37.03052139,-3.3084,32.416,0.040291233
19-Apr-21,71,MI_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,MI_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_D,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_E,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_F,N2,Undetermined,-3.3084,32.416,0.0002
19-Apr-21,71,NO_71_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_A,N2,36.84077072,-3.3084,32.416,0.045979555
21-Apr-21,72,CC_72_A,N2,37.08051682,-3.3084,32.416,0.038913375
21-Apr-21,72,CC_72_A,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_B,N2,35.18462372,-3.3084,32.416,0.145597283
21-Apr-21,72,CC_72_B,N2,35.78892899,-3.3084,32.416,0.095608259
21-Apr-21,72,CC_72_B,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_C,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_C,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_C,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_D,N2,36.09335327,-3.3084,32.416,0.077353478
21-Apr-21,72,CC_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,CC_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_A,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_A,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_A,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_B,N2,32.81225586,-3.3084,32.416,0.758974776
21-Apr-21,72,MI_72_B,N2,31.76807976,-3.3084,32.416,1.569787849
21-Apr-21,72,MI_72_B,N2,31.22782707,-3.3084,32.416,2.286326406
21-Apr-21,72,MI_72_C,N2,32.27728271,-3.3084,32.416,1.101358767
21-Apr-21,72,MI_72_C,N2,33.89944839,-3.3084,32.416,0.356132441
21-Apr-21,72,MI_72_C,N2,34.22546768,-3.3084,32.416,0.283836765
21-Apr-21,72,MI_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,MI_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_A,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_A,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_A,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_B,N2,35.91573715,-3.3084,32.416,0.08753188
21-Apr-21,72,NO_72_B,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_B,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_C,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_C,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_C,N2,36.00989151,-3.3084,32.416,0.081979842
21-Apr-21,72,NO_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_D,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_E,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_F,N2,Undetermined,-3.3084,32.416,0.0002
21-Apr-21,72,NO_72_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,CC_73_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_C,N2,36.62506104,-3.3084,32.416,0.053427564
26-Apr-21,73,MI_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,MI_73_F,N2,37.02552414,-3.3084,32.416,0.04043161
26-Apr-21,73,MI_73_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_A,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_B,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_C,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_D,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_E,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_F,N2,Undetermined,-3.3084,32.416,0.0002
26-Apr-21,73,NO_73_F,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_D,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_D,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,CC_74_D,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_D,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_D,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,MI_74_D,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Apr-21,74,NO_74_A,N2,Undetermined,-3.3084,32.416,0.0002
