run_date,run_num,sample_date,collection_num,target,sample_id,ct
2022-03-03,168,2022-03-02,159,N1,NO_159_F,39.10486022
2022-03-03,168,2022-03-02,159,N1,NO_159_F,NaN
2022-03-03,168,2022-03-02,159,N1,NO_159_F,37.9431495
2022-03-03,168,2022-03-02,159,N1,MI_159_F,NaN
2022-03-03,168,2022-03-02,159,N1,MI_159_F,NaN
2022-03-03,168,2022-03-02,159,N1,MI_159_F,NaN
2022-03-03,168,2022-03-02,159,N1,CC_159_F,NaN
2022-03-03,168,2022-03-02,159,N1,CC_159_F,NaN
2022-03-03,168,2022-03-02,159,N1,CC_159_F,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_A,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_A,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_A,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_A,35.95095035
2022-03-08,169,2022-03-07,160,N1,MI_160_A,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_A,35.95241226
2022-03-08,169,2022-03-07,160,N1,CC_160_A,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_A,37.84313726
2022-03-08,169,2022-03-07,160,N1,CC_160_A,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_B,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_B,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_B,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_B,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_B,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_B,36.78995275
2022-03-08,169,2022-03-07,160,N1,CC_160_B,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_B,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_B,37.24334445
2022-03-08,169,2022-03-07,160,N1,NO_160_C,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_C,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_C,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_C,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_C,37.73459828
2022-03-08,169,2022-03-07,160,N1,MI_160_C,37.7794827
2022-03-08,169,2022-03-07,160,N1,CC_160_C,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_C,37.72400164
2022-03-08,169,2022-03-07,160,N1,CC_160_C,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_D,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_D,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_D,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_D,37.69408876
2022-03-08,169,2022-03-07,160,N1,MI_160_D,36.68196905
2022-03-08,169,2022-03-07,160,N1,MI_160_D,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_D,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_D,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_D,37.77103185
2022-03-08,169,2022-03-07,160,N1,NO_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_E,36.65604896
2022-03-08,169,2022-03-07,160,N1,CC_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_E,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_F,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_F,NaN
2022-03-08,169,2022-03-07,160,N1,NO_160_F,NaN
2022-03-08,169,2022-03-07,160,N1,MI_160_F,36.88619369
2022-03-08,169,2022-03-07,160,N1,MI_160_F,36.40953457
2022-03-08,169,2022-03-07,160,N1,MI_160_F,37.69255585
2022-03-08,169,2022-03-07,160,N1,CC_160_F,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_F,NaN
2022-03-08,169,2022-03-07,160,N1,CC_160_F,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_A,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_A,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_A,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_A,38.00312489
2022-03-10,170,2022-03-09,161,N1,MI_161_A,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_A,NaN
2022-03-10,170,2022-03-09,161,N1,CC_161_A,36.49879001
2022-03-10,170,2022-03-09,161,N1,CC_161_A,38.18009676
2022-03-10,170,2022-03-09,161,N1,CC_161_A,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_B,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_B,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_B,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_B,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_B,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_B,NaN
2022-03-10,170,2022-03-09,161,N1,CC_161_B,38.1780354
2022-03-10,170,2022-03-09,161,N1,CC_161_B,37.27009209
2022-03-10,170,2022-03-09,161,N1,CC_161_B,36.23322415
2022-03-10,170,2022-03-09,161,N1,NO_161_C,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_C,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_C,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_C,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_C,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_C,NaN
2022-03-10,170,2022-03-09,161,N1,CC_161_C,38.48396645
2022-03-10,170,2022-03-09,161,N1,CC_161_C,37.06950553
2022-03-10,170,2022-03-09,161,N1,CC_161_C,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_D,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_D,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_D,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_D,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_D,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_D,NaN
2022-03-10,170,2022-03-09,161,N1,CC_161_D,35.83544102
2022-03-10,170,2022-03-09,161,N1,CC_161_D,NaN
2022-03-10,170,2022-03-09,161,N1,CC_161_D,37.556998
2022-03-10,170,2022-03-09,161,N1,NO_161_E,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_E,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_E,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_E,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_E,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_E,NaN
2022-03-10,170,2022-03-09,161,N1,CC_161_E,37.11139125
2022-03-10,170,2022-03-09,161,N1,CC_161_E,37.69746784
2022-03-10,170,2022-03-09,161,N1,CC_161_E,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_F,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_F,NaN
2022-03-10,170,2022-03-09,161,N1,NO_161_F,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_F,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_F,NaN
2022-03-10,170,2022-03-09,161,N1,MI_161_F,NaN
2022-03-10,170,2022-03-09,161,N1,CC_161_F,37.7976849
2022-03-10,170,2022-03-09,161,N1,CC_161_F,39.29730483
2022-03-10,170,2022-03-09,161,N1,CC_161_F,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_A,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_B,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_C,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_D,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_E,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,NO_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,MI_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_F,NaN
2022-03-15,171,2022-03-14,162,N1,CC_162_F,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_A,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_A,38.07618727
2022-03-17,172,2022-03-16,163,N1,NO_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_B,38.02056186
2022-03-17,172,2022-03-16,163,N1,CC_163_B,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_C,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_C,37.91469515
2022-03-17,172,2022-03-16,163,N1,NO_163_C,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_C,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_C,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_C,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_C,37.29393073
2022-03-17,172,2022-03-16,163,N1,CC_163_C,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_C,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_D,37.92416334
2022-03-17,172,2022-03-16,163,N1,NO_163_D,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_D,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_D,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_D,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_D,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_D,37.08116181
2022-03-17,172,2022-03-16,163,N1,CC_163_D,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_D,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_E,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_F,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_F,NaN
2022-03-17,172,2022-03-16,163,N1,NO_163_F,37.92248611
2022-03-17,172,2022-03-16,163,N1,MI_163_F,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_F,NaN
2022-03-17,172,2022-03-16,163,N1,MI_163_F,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_F,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_F,NaN
2022-03-17,172,2022-03-16,163,N1,CC_163_F,38.3753936
2022-03-22,173,2022-03-21,164,N1,NO_164_A,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_A,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_A,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_A,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_A,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_A,NaN
2022-03-22,173,2022-03-21,164,N1,CC_164_A,36.76417649
2022-03-22,173,2022-03-21,164,N1,CC_164_A,36.1097134
2022-03-22,173,2022-03-21,164,N1,CC_164_A,37.73129752
2022-03-22,173,2022-03-21,164,N1,NO_164_B,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_B,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_B,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_B,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_B,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_B,NaN
2022-03-22,173,2022-03-21,164,N1,CC_164_B,37.58440434
2022-03-22,173,2022-03-21,164,N1,CC_164_B,37.73935294
2022-03-22,173,2022-03-21,164,N1,CC_164_B,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_C,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_C,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_C,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_C,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_C,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_C,NaN
2022-03-22,173,2022-03-21,164,N1,CC_164_C,NaN
2022-03-22,173,2022-03-21,164,N1,CC_164_C,36.03433844
2022-03-22,173,2022-03-21,164,N1,CC_164_C,37.57736446
2022-03-22,173,2022-03-21,164,N1,NO_164_D,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_D,NaN
2022-03-22,173,2022-03-21,164,N1,NO_164_D,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_D,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_D,NaN
2022-03-22,173,2022-03-21,164,N1,MI_164_D,NaN
2022-03-22,173,2022-03-21,164,N1,CC_164_D,37.46437598
2022-03-22,173,2022-03-21,164,N1,CC_164_D,36.49724988
2022-03-22,173,2022-03-21,164,N1,CC_164_D,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165_A,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165_A,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165_A,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_A,38.88776978
2022-03-24,174,2022-03-23,165,N1,MI_165_A,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_A,NaN
2022-03-24,174,2022-03-23,165,N1,CC_165_A,NaN
2022-03-24,174,2022-03-23,165,N1,CC_165_A,37.56200101
2022-03-24,174,2022-03-23,165,N1,CC_165_A,39.01368021
2022-03-24,174,2022-03-23,165,N1,NO_165_B,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165_B,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165_B,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_B,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_B,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_B,NaN
2022-03-24,174,2022-03-23,165,N1,CC_165_B,37.61489941
2022-03-24,174,2022-03-23,165,N1,CC_165_B,38.9587761
2022-03-24,174,2022-03-23,165,N1,CC_165_B,38.19600917
2022-03-24,174,2022-03-23,165,N1,NO_165C,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165C,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165C,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165C,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165C,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165C,NaN
2022-03-24,174,2022-03-23,165,N1,CC_165C,37.94018247
2022-03-24,174,2022-03-23,165,N1,CC_165C,36.71942569
2022-03-24,174,2022-03-23,165,N1,CC_165C,38.82547865
2022-03-24,174,2022-03-23,165,N1,NO_165_D,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165_D,NaN
2022-03-24,174,2022-03-23,165,N1,NO_165_D,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_D,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_D,NaN
2022-03-24,174,2022-03-23,165,N1,MI_165_D,NaN
2022-03-24,174,2022-03-23,165,N1,CC_165_D,35.79088346
2022-03-24,174,2022-03-23,165,N1,CC_165_D,36.17056059
2022-03-24,174,2022-03-23,165,N1,CC_165_D,37.22714742
2022-03-31,175,2022-03-28,166,N1,NO_166_A,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_A,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_A,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_A,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_A,37.79377486
2022-03-31,175,2022-03-28,166,N1,MI_166_A,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_A,37.9244101
2022-03-31,175,2022-03-28,166,N1,CC_166_A,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_A,36.91367719
2022-03-31,175,2022-03-28,166,N1,NO_167_A,38.01167773
2022-03-31,175,2022-03-28,166,N1,NO_167_A,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_A,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_A,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_A,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_A,37.84981326
2022-03-31,175,2022-03-28,166,N1,CC_167_A,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_A,37.20004205
2022-03-31,175,2022-03-28,166,N1,CC_167_A,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_B,37.73301862
2022-03-31,175,2022-03-28,166,N1,CC_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_B,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_B,37.84264167
2022-03-31,175,2022-03-28,166,N1,CC_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_B,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_C,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_C,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_C,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_C,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_C,37.61131203
2022-03-31,175,2022-03-28,166,N1,MI_166_C,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_C,37.88006154
2022-03-31,175,2022-03-28,166,N1,CC_166_C,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_C,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_C,38.12296466
2022-03-31,175,2022-03-28,166,N1,NO_167_C,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_C,36.76314807
2022-03-31,175,2022-03-28,166,N1,MI_167_C,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_C,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_C,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_C,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_C,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_C,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_D,37.57318185
2022-03-31,175,2022-03-28,166,N1,MI_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_D,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_D,37.86977208
2022-03-31,175,2022-03-28,166,N1,NO_167_D,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_D,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_D,37.83015059
2022-03-31,175,2022-03-28,166,N1,MI_167_D,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_D,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_D,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_D,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_D,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_E,37.7889847
2022-03-31,175,2022-03-28,166,N1,MI_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_E,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_E,37.70599981
2022-03-31,175,2022-03-28,166,N1,NO_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_E,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,NO_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,MI_166_F,37.68242328
2022-03-31,175,2022-03-28,166,N1,MI_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,CC_166_F,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_F,NaN
2022-03-31,175,2022-03-28,166,N1,NO_167_F,37.72889527
2022-03-31,175,2022-03-28,166,N1,NO_167_F,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_F,37.74875373
2022-03-31,175,2022-03-28,166,N1,MI_167_F,NaN
2022-03-31,175,2022-03-28,166,N1,MI_167_F,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_F,37.52274827
2022-03-31,175,2022-03-28,166,N1,CC_167_F,NaN
2022-03-31,175,2022-03-28,166,N1,CC_167_F,NaN
2022-04-07,176,2022-04-04,169,N1,NO_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,NO_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,NO_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,MI_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,MI_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,MI_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,CC_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,CC_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,CC_168_A,NaN
2022-04-07,176,2022-04-04,169,N1,NO_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,NO_169_A,38.44605171
2022-04-07,176,2022-04-04,169,N1,NO_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,MI_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,MI_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,MI_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,CC_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,CC_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,CC_169_A,NaN
2022-04-07,176,2022-04-04,169,N1,NO_168_B,37.54294358
2022-04-07,176,2022-04-04,169,N1,NO_168_B,NaN
2022-04-07,176,2022-04-04,169,N1,NO_168_B,NaN
2022-04-07,176,2022-04-04,169,N1,MI_168_B,NaN
2022-04-07,176,2022-04-04,169,N1,MI_168_B,NaN
2022-04-07,176,2022-04-04,169,N1,MI_168_B,NaN
2022-04-07,176,2022-04-04,169,N1,CC_168_B,NaN
2022-04-07,176,2022-04-04,169,N1,CC_168_B,NaN
