run_date,run_num,sample_date,collection_num,target,sample_id,ct
2021-08-06,113,2021-08-04,102,N2,CC_102_A,Undetermined
2021-08-06,113,2021-08-04,102,N2,CC_102_A,39.53
2021-08-06,113,2021-08-04,102,N2,CC_102_A,Undetermined
2021-08-06,113,2021-08-04,102,N2,NO_102_B,39.03
2021-08-06,113,2021-08-04,102,N2,NO_102_B,Undetermined
2021-08-06,113,2021-08-04,102,N2,NO_102_B,Undetermined
2021-08-06,113,2021-08-04,102,N2,MI_102_B,38.71
2021-08-06,113,2021-08-04,102,N2,MI_102_B,37.7
2021-08-06,113,2021-08-04,102,N2,MI_102_B,38.29
2021-08-06,113,2021-08-04,102,N2,CC_102_B,38.71
2021-08-06,113,2021-08-04,102,N2,CC_102_B,Undetermined
2021-08-06,113,2021-08-04,102,N2,CC_102_B,39.78
2021-08-06,113,2021-08-04,102,N2,NO_102_C,38.3
2021-08-06,113,2021-08-04,102,N2,NO_102_C,39.04
2021-08-06,113,2021-08-04,102,N2,NO_102_C,39.84
2021-08-06,113,2021-08-04,102,N2,MI_102_C,38.05
2021-08-06,113,2021-08-04,102,N2,MI_102_C,38.33
2021-08-06,113,2021-08-04,102,N2,MI_102_C,38.74
2021-08-06,113,2021-08-04,102,N2,CC_102_C,Undetermined
2021-08-06,113,2021-08-04,102,N2,CC_102_C,39.13
2021-08-06,113,2021-08-04,102,N2,CC_102_C,39.83
2021-08-06,113,2021-08-04,102,N2,NO_102_D,39.14
2021-08-06,113,2021-08-04,102,N2,NO_102_D,Undetermined
2021-08-06,113,2021-08-04,102,N2,NO_102_D,38.56
2021-08-06,113,2021-08-04,102,N2,MI_102_D,38.6
2021-08-06,113,2021-08-04,102,N2,MI_102_D,38.68
2021-08-06,113,2021-08-04,102,N2,MI_102_D,39.41
2021-08-06,113,2021-08-04,102,N2,CC_102_D,Undetermined
2021-08-06,113,2021-08-04,102,N2,CC_102_D,Undetermined
2021-08-06,113,2021-08-04,102,N2,CC_102_D,Undetermined
2021-08-06,113,2021-08-04,102,N2,NO_102_E,39.2
2021-08-06,113,2021-08-04,102,N2,NO_102_E,38.64
2021-08-06,113,2021-08-04,102,N2,NO_102_E,39.51
2021-08-06,113,2021-08-04,102,N2,MI_102_E,37.33
2021-08-06,113,2021-08-04,102,N2,MI_102_E,39.04
2021-08-06,113,2021-08-04,102,N2,MI_102_E,38.17
2021-08-06,113,2021-08-04,102,N2,CC_102_E,39.64
2021-08-06,113,2021-08-04,102,N2,CC_102_E,39.5
2021-08-06,113,2021-08-04,102,N2,CC_102_E,Undetermined
2021-08-06,113,2021-08-04,102,N2,NO_102_F,Undetermined
2021-08-06,113,2021-08-04,102,N2,NO_102_F,39.87
2021-08-06,113,2021-08-04,102,N2,NO_102_F,Undetermined
2021-08-06,113,2021-08-04,102,N2,MI_102_F,38.23
2021-08-06,113,2021-08-04,102,N2,MI_102_F,38.4
2021-08-06,113,2021-08-04,102,N2,MI_102_F,38.07
2021-08-06,113,2021-08-04,102,N2,CC_102_F,39
2021-08-06,113,2021-08-04,102,N2,CC_102_F,Undetermined
2021-08-06,113,2021-08-04,102,N2,CC_102_F,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_A,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_A,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_A,39.46
2021-08-10,114,2021-08-09,103,N2,MI_103_A,39.64
2021-08-10,114,2021-08-09,103,N2,MI_103_A,Undetermined
2021-08-10,114,2021-08-09,103,N2,MI_103_A,Undetermined
2021-08-10,114,2021-08-09,103,N2,CC_103_A,39.16
2021-08-10,114,2021-08-09,103,N2,CC_103_A,37.27
2021-08-10,114,2021-08-09,103,N2,CC_103_A,37.99
2021-08-10,114,2021-08-09,103,N2,NO_103_B,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_B,39.04
2021-08-10,114,2021-08-09,103,N2,NO_103_B,39.97
2021-08-10,114,2021-08-09,103,N2,MI_103_B,39.52
2021-08-10,114,2021-08-09,103,N2,MI_103_B,39.9
2021-08-10,114,2021-08-09,103,N2,MI_103_B,Undetermined
2021-08-10,114,2021-08-09,103,N2,CC_103_B,37.18
2021-08-10,114,2021-08-09,103,N2,CC_103_B,37.06
2021-08-10,114,2021-08-09,103,N2,CC_103_B,37.07
2021-08-10,114,2021-08-09,103,N2,NO_103_C,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_C,38.25
2021-08-10,114,2021-08-09,103,N2,NO_103_C,39.24
2021-08-10,114,2021-08-09,103,N2,MI_103_C,Undetermined
2021-08-10,114,2021-08-09,103,N2,MI_103_C,Undetermined
2021-08-10,114,2021-08-09,103,N2,MI_103_C,Undetermined
2021-08-10,114,2021-08-09,103,N2,CC_103_C,37.3
2021-08-10,114,2021-08-09,103,N2,CC_103_C,37.37
2021-08-10,114,2021-08-09,103,N2,CC_103_C,37.3
2021-08-10,114,2021-08-09,103,N2,NO_103_D,39.9
2021-08-10,114,2021-08-09,103,N2,NO_103_D,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_D,39.68
2021-08-10,114,2021-08-09,103,N2,MI_103_D,39.29
2021-08-10,114,2021-08-09,103,N2,MI_103_D,39.33
2021-08-10,114,2021-08-09,103,N2,MI_103_D,39.12
2021-08-10,114,2021-08-09,103,N2,CC_103_D,37.37
2021-08-10,114,2021-08-09,103,N2,CC_103_D,37.31
2021-08-10,114,2021-08-09,103,N2,CC_103_D,38.11
2021-08-10,114,2021-08-09,103,N2,NO_103_E,38.64
2021-08-10,114,2021-08-09,103,N2,NO_103_E,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_E,38.32
2021-08-10,114,2021-08-09,103,N2,MI_103_E,38.58
2021-08-10,114,2021-08-09,103,N2,MI_103_E,Undetermined
2021-08-10,114,2021-08-09,103,N2,MI_103_E,Undetermined
2021-08-10,114,2021-08-09,103,N2,CC_103_E,Undetermined
2021-08-10,114,2021-08-09,103,N2,CC_103_E,Undetermined
2021-08-10,114,2021-08-09,103,N2,CC_103_E,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_F,Undetermined
2021-08-10,114,2021-08-09,103,N2,NO_103_F,38.57
2021-08-10,114,2021-08-09,103,N2,NO_103_F,Undetermined
2021-08-10,114,2021-08-09,103,N2,MI_103_F,38.28
2021-08-10,114,2021-08-09,103,N2,MI_103_F,39.28
2021-08-10,114,2021-08-09,103,N2,MI_103_F,38.36
2021-08-10,114,2021-08-09,103,N2,CC_103_F,37.64
2021-08-10,114,2021-08-09,103,N2,CC_103_F,37.12
2021-08-10,114,2021-08-09,103,N2,CC_103_F,38.07
2021-08-12,115,2021-08-11,104,N2,NO_104_A,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_A,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_A,Undetermined
2021-08-12,115,2021-08-11,104,N2,MI_104_A,39.39
2021-08-12,115,2021-08-11,104,N2,MI_104_A,38.37
2021-08-12,115,2021-08-11,104,N2,MI_104_A,37.62
2021-08-12,115,2021-08-11,104,N2,CC_104_A,39.09
2021-08-12,115,2021-08-11,104,N2,CC_104_A,38.73
2021-08-12,115,2021-08-11,104,N2,CC_104_A,38.89
2021-08-12,115,2021-08-11,104,N2,NO_104_B,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_B,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_B,Undetermined
2021-08-12,115,2021-08-11,104,N2,MI_104_B,38.4
2021-08-12,115,2021-08-11,104,N2,MI_104_B,39.32
2021-08-12,115,2021-08-11,104,N2,MI_104_B,38.83
2021-08-12,115,2021-08-11,104,N2,CC_104_B,39.58
2021-08-12,115,2021-08-11,104,N2,CC_104_B,39.06
2021-08-12,115,2021-08-11,104,N2,CC_104_B,39.56
2021-08-12,115,2021-08-11,104,N2,NO_104_C,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_C,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_C,39.97
2021-08-12,115,2021-08-11,104,N2,MI_104_C,37.65
2021-08-12,115,2021-08-11,104,N2,MI_104_C,37.98
2021-08-12,115,2021-08-11,104,N2,MI_104_C,37.87
2021-08-12,115,2021-08-11,104,N2,CC_104_C,38.42
2021-08-12,115,2021-08-11,104,N2,CC_104_C,38.2
2021-08-12,115,2021-08-11,104,N2,CC_104_C,38.46
2021-08-12,115,2021-08-11,104,N2,NO_104_D,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_D,39.37
2021-08-12,115,2021-08-11,104,N2,NO_104_D,39.87
2021-08-12,115,2021-08-11,104,N2,MI_104_D,39.67
2021-08-12,115,2021-08-11,104,N2,MI_104_D,39.12
2021-08-12,115,2021-08-11,104,N2,MI_104_D,38.61
2021-08-12,115,2021-08-11,104,N2,CC_104_D,39.24
2021-08-12,115,2021-08-11,104,N2,CC_104_D,39.21
2021-08-12,115,2021-08-11,104,N2,CC_104_D,38.66
2021-08-12,115,2021-08-11,104,N2,NO_104_E,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_E,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_E,Undetermined
2021-08-12,115,2021-08-11,104,N2,MI_104_E,38.06
2021-08-12,115,2021-08-11,104,N2,MI_104_E,37.39
2021-08-12,115,2021-08-11,104,N2,MI_104_E,38.73
2021-08-12,115,2021-08-11,104,N2,CC_104_E,38.6
2021-08-12,115,2021-08-11,104,N2,CC_104_E,37.1
2021-08-12,115,2021-08-11,104,N2,CC_104_E,38.05
2021-08-12,115,2021-08-11,104,N2,NO_104_F,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_F,Undetermined
2021-08-12,115,2021-08-11,104,N2,NO_104_F,Undetermined
2021-08-12,115,2021-08-11,104,N2,MI_104_F,38.36
2021-08-12,115,2021-08-11,104,N2,MI_104_F,37.82
2021-08-12,115,2021-08-11,104,N2,MI_104_F,39.2
2021-08-12,115,2021-08-11,104,N2,CC_104_F,38.09
2021-08-12,115,2021-08-11,104,N2,CC_104_F,38.37
2021-08-12,115,2021-08-11,104,N2,CC_104_F,38.13
2021-08-18,116,2021-08-16,105,N2,MI_105_A,37.74170853
2021-08-18,116,2021-08-16,105,N2,MI_105_A,39.23968793
2021-08-18,116,2021-08-16,105,N2,MI_105_A,39.71539038
2021-08-18,116,2021-08-16,105,N2,CC_105_A,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_A,39.5069247
2021-08-18,116,2021-08-16,105,N2,CC_105_A,39.51104132
2021-08-18,116,2021-08-16,105,N2,MI_105_B,39.63071672
2021-08-18,116,2021-08-16,105,N2,MI_105_B,39.0698393
2021-08-18,116,2021-08-16,105,N2,MI_105_B,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_B,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_B,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_B,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_C,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_C,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_C,Undetermined
2021-08-18,116,2021-08-16,105,N2,MI_105_C,38.96021274
2021-08-18,116,2021-08-16,105,N2,MI_105_C,38.69274173
2021-08-18,116,2021-08-16,105,N2,MI_105_C,38.00256726
2021-08-18,116,2021-08-16,105,N2,CC_105_C,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_C,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_C,39.52256567
2021-08-18,116,2021-08-16,105,N2,NO_105_D,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_D,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_D,Undetermined
2021-08-18,116,2021-08-16,105,N2,MI_105_D,Undetermined
2021-08-18,116,2021-08-16,105,N2,MI_105_D,39.55008457
2021-08-18,116,2021-08-16,105,N2,MI_105_D,38.05909456
2021-08-18,116,2021-08-16,105,N2,CC_105_D,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_D,38.51448199
2021-08-18,116,2021-08-16,105,N2,CC_105_D,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_E,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_E,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_E,Undetermined
2021-08-18,116,2021-08-16,105,N2,MI_105_E,37.65034749
2021-08-18,116,2021-08-16,105,N2,MI_105_E,37.61149095
2021-08-18,116,2021-08-16,105,N2,MI_105_E,37.90031435
2021-08-18,116,2021-08-16,105,N2,CC_105_E,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_E,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_E,38.91869158
2021-08-18,116,2021-08-16,105,N2,NO_105_F,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_F,Undetermined
2021-08-18,116,2021-08-16,105,N2,NO_105_F,Undetermined
2021-08-18,116,2021-08-16,105,N2,MI_105_F,Undetermined
2021-08-18,116,2021-08-16,105,N2,MI_105_F,39.5370437
2021-08-18,116,2021-08-16,105,N2,MI_105_F,38.34680156
2021-08-18,116,2021-08-16,105,N2,CC_105_F,Undetermined
2021-08-18,116,2021-08-16,105,N2,CC_105_F,39.34533101
2021-08-18,116,2021-08-16,105,N2,CC_105_F,Undetermined
2021-08-19,117,2021-08-18,106,N2,NO_106_A,Undetermined
2021-08-19,117,2021-08-18,106,N2,NO_106_A,Undetermined
2021-08-19,117,2021-08-18,106,N2,NO_106_A,Undetermined
2021-08-19,117,2021-08-18,106,N2,MI_106_A,Undetermined
2021-08-19,117,2021-08-18,106,N2,MI_106_A,39.28
2021-08-19,117,2021-08-18,106,N2,MI_106_A,Undetermined
2021-08-19,117,2021-08-18,106,N2,CC_106_A,Undetermined
2021-08-19,117,2021-08-18,106,N2,CC_106_A,39.98
2021-08-19,117,2021-08-18,106,N2,CC_106_A,39.01
2021-08-19,117,2021-08-18,106,N2,NO_106_B,Undetermined
2021-08-19,117,2021-08-18,106,N2,NO_106_B,39.54
2021-08-19,117,2021-08-18,106,N2,NO_106_B,Undetermined
2021-08-19,117,2021-08-18,106,N2,MI_106_B,39.85
2021-08-19,117,2021-08-18,106,N2,MI_106_B,39.76
2021-08-19,117,2021-08-18,106,N2,MI_106_B,Undetermined
2021-08-19,117,2021-08-18,106,N2,CC_106_B,39.93
2021-08-19,117,2021-08-18,106,N2,CC_106_B,39.37
2021-08-19,117,2021-08-18,106,N2,CC_106_B,39.39
2021-08-19,117,2021-08-18,106,N2,NO_106_C,38.49
2021-08-19,117,2021-08-18,106,N2,NO_106_C,38.16
2021-08-19,117,2021-08-18,106,N2,NO_106_C,37.82
2021-08-19,117,2021-08-18,106,N2,MI_106_C,39.42
2021-08-19,117,2021-08-18,106,N2,MI_106_C,39.41
2021-08-19,117,2021-08-18,106,N2,MI_106_C,37.98
2021-08-19,117,2021-08-18,106,N2,CC_106_C,39.29
2021-08-19,117,2021-08-18,106,N2,CC_106_C,38.66
2021-08-19,117,2021-08-18,106,N2,CC_106_C,38.83
2021-08-19,117,2021-08-18,106,N2,NO_106_D,39.59
2021-08-19,117,2021-08-18,106,N2,NO_106_D,38.4
2021-08-19,117,2021-08-18,106,N2,NO_106_D,38.06
2021-08-19,117,2021-08-18,106,N2,MI_106_D,Undetermined
2021-08-19,117,2021-08-18,106,N2,MI_106_D,Undetermined
2021-08-19,117,2021-08-18,106,N2,MI_106_D,38.4
2021-08-19,117,2021-08-18,106,N2,CC_106_D,39.82
2021-08-19,117,2021-08-18,106,N2,CC_106_D,Undetermined
2021-08-19,117,2021-08-18,106,N2,CC_106_D,Undetermined
2021-08-19,117,2021-08-18,106,N2,NO_106_E,38.37
2021-08-19,117,2021-08-18,106,N2,NO_106_E,39.33
2021-08-19,117,2021-08-18,106,N2,NO_106_E,39.65
2021-08-19,117,2021-08-18,106,N2,MI_106_E,Undetermined
2021-08-19,117,2021-08-18,106,N2,MI_106_E,37.72
2021-08-19,117,2021-08-18,106,N2,MI_106_E,Undetermined
2021-08-19,117,2021-08-18,106,N2,CC_106_E,37.77
2021-08-19,117,2021-08-18,106,N2,CC_106_E,Undetermined
2021-08-19,117,2021-08-18,106,N2,CC_106_E,38.56
2021-08-19,117,2021-08-18,106,N2,NO_106_F,39.49
2021-08-19,117,2021-08-18,106,N2,NO_106_F,38.85
2021-08-19,117,2021-08-18,106,N2,NO_106_F,39.27
2021-08-19,117,2021-08-18,106,N2,MI_106_F,38.9
2021-08-19,117,2021-08-18,106,N2,MI_106_F,Undetermined
2021-08-19,117,2021-08-18,106,N2,MI_106_F,38.46
2021-08-19,117,2021-08-18,106,N2,CC_106_F,38.56
2021-08-19,117,2021-08-18,106,N2,CC_106_F,38.66
2021-08-19,117,2021-08-18,106,N2,CC_106_F,39.19
2021-08-24,118,2021-08-23,107,N2,MI_107_A,38.36
2021-08-24,118,2021-08-23,107,N2,MI_107_A,38.74
2021-08-24,118,2021-08-23,107,N2,MI_107_A,Undetermined
2021-08-24,118,2021-08-23,107,N2,MI_107_B,38.9
2021-08-24,118,2021-08-23,107,N2,MI_107_B,38.28
2021-08-24,118,2021-08-23,107,N2,MI_107_B,37.94
2021-08-24,118,2021-08-23,107,N2,MI_107_C,38.45
2021-08-24,118,2021-08-23,107,N2,MI_107_C,38.07
2021-08-24,118,2021-08-23,107,N2,MI_107_C,39.2
2021-08-24,118,2021-08-23,107,N2,CC_107_A,Undetermined
2021-08-24,118,2021-08-23,107,N2,CC_107_A,38.58
2021-08-24,118,2021-08-23,107,N2,CC_107_A,39.01
2021-08-24,118,2021-08-23,107,N2,CC_107_B,38.74
2021-08-24,118,2021-08-23,107,N2,CC_107_B,37.26
2021-08-24,118,2021-08-23,107,N2,CC_107_B,39.18
2021-08-24,118,2021-08-23,107,N2,CC_107_C,37.95
2021-08-24,118,2021-08-23,107,N2,CC_107_C,38.25
2021-08-24,118,2021-08-23,107,N2,CC_107_C,39.04
2021-08-26,119,2021-08-25,108,N2,NO_108_A,39.56
2021-08-26,119,2021-08-25,108,N2,NO_108_A,38.47
2021-08-26,119,2021-08-25,108,N2,NO_108_A,38.25
2021-08-26,119,2021-08-25,108,N2,NO_108_B,39.03
2021-08-26,119,2021-08-25,108,N2,NO_108_B,39.35
2021-08-26,119,2021-08-25,108,N2,NO_108_B,39.44
2021-08-26,119,2021-08-25,108,N2,NO_108_C,38.2
2021-08-26,119,2021-08-25,108,N2,NO_108_C,Undetermined
2021-08-26,119,2021-08-25,108,N2,NO_108_C,38.76
2021-08-26,119,2021-08-25,108,N2,CC_108_A,38.65
2021-08-26,119,2021-08-25,108,N2,CC_108_A,38.05
2021-08-26,119,2021-08-25,108,N2,CC_108_A,38.65
2021-08-26,119,2021-08-25,108,N2,MI_108_A,39.36
2021-08-26,119,2021-08-25,108,N2,MI_108_A,37.65
2021-08-26,119,2021-08-25,108,N2,MI_108_A,39.08
2021-08-26,119,2021-08-25,108,N2,CC_108_B,37.83
2021-08-26,119,2021-08-25,108,N2,CC_108_B,37.93
2021-08-26,119,2021-08-25,108,N2,CC_108_B,38.22
2021-08-26,119,2021-08-25,108,N2,MI_108_B,37.16
2021-08-26,119,2021-08-25,108,N2,MI_108_B,37.79
2021-08-26,119,2021-08-25,108,N2,MI_108_B,37.5
2021-08-26,119,2021-08-25,108,N2,CC_108_C,37.45
2021-08-26,119,2021-08-25,108,N2,CC_108_C,38.2
2021-08-26,119,2021-08-25,108,N2,CC_108_C,39.32
2021-08-26,119,2021-08-25,108,N2,MI_108_C,37.82
2021-08-26,119,2021-08-25,108,N2,MI_108_C,37.93
2021-08-26,119,2021-08-25,108,N2,MI_108_C,38.08
2021-09-01,120,2021-09-30,109,N2,NO_109_A,Undetermined
2021-09-01,120,2021-09-30,109,N2,NO_109_A,38.74
2021-09-01,120,2021-09-30,109,N2,NO_109_A,39.03
2021-09-01,120,2021-09-30,109,N2,MI_109_A,Undetermined
2021-09-01,120,2021-09-30,109,N2,MI_109_A,Undetermined
2021-09-01,120,2021-09-30,109,N2,MI_109_A,Undetermined
2021-09-01,120,2021-09-30,109,N2,CC_109_A,38.02
2021-09-01,120,2021-09-30,109,N2,CC_109_A,38.02
2021-09-01,120,2021-09-30,109,N2,CC_109_A,37.42
2021-09-01,120,2021-09-30,109,N2,NO_109_B,39.65
2021-09-01,120,2021-09-30,109,N2,NO_109_B,Undetermined
2021-09-01,120,2021-09-30,109,N2,NO_109_B,Undetermined
2021-09-01,120,2021-09-30,109,N2,MI_109_B,Undetermined
2021-09-01,120,2021-09-30,109,N2,MI_109_B,39.54
2021-09-01,120,2021-09-30,109,N2,MI_109_B,Undetermined
2021-09-01,120,2021-09-30,109,N2,CC_109_B,39.24
2021-09-01,120,2021-09-30,109,N2,CC_109_B,39.6
2021-09-01,120,2021-09-30,109,N2,CC_109_B,39.86
2021-09-01,120,2021-09-30,109,N2,NO_109_C,39.41
2021-09-01,120,2021-09-30,109,N2,NO_109_C,39.02
2021-09-01,120,2021-09-30,109,N2,NO_109_C,39.21
2021-09-01,120,2021-09-30,109,N2,MI_109_C,Undetermined
2021-09-01,120,2021-09-30,109,N2,MI_109_C,39.92
2021-09-01,120,2021-09-30,109,N2,MI_109_C,Undetermined
2021-09-01,120,2021-09-30,109,N2,CC_109_C,37.1
2021-09-01,120,2021-09-30,109,N2,CC_109_C,36.71
2021-09-01,120,2021-09-30,109,N2,CC_109_C,37.47
2021-09-01,120,2021-09-30,109,N2,NO_109_D,38.15
2021-09-01,120,2021-09-30,109,N2,NO_109_D,37.17
2021-09-01,120,2021-09-30,109,N2,NO_109_D,38.35
2021-09-01,120,2021-09-30,109,N2,MI_109_D,38.14
2021-09-01,120,2021-09-30,109,N2,MI_109_D,38.23
2021-09-01,120,2021-09-30,109,N2,MI_109_D,39.55
2021-09-01,120,2021-09-30,109,N2,CC_109_D,38.29
2021-09-01,120,2021-09-30,109,N2,CC_109_D,38.27
2021-09-01,120,2021-09-30,109,N2,CC_109_D,38.39
2021-09-01,120,2021-09-30,109,N2,NO_109_E,39.56
2021-09-01,120,2021-09-30,109,N2,NO_109_E,38.79
2021-09-01,120,2021-09-30,109,N2,NO_109_E,39.75
2021-09-01,120,2021-09-30,109,N2,MI_109_E,38.64
2021-09-01,120,2021-09-30,109,N2,MI_109_E,38.7
2021-09-01,120,2021-09-30,109,N2,MI_109_E,38.31
2021-09-01,120,2021-09-30,109,N2,CC_109_E,37.8
2021-09-01,120,2021-09-30,109,N2,CC_109_E,38.09
2021-09-01,120,2021-09-30,109,N2,CC_109_E,37.84
2021-09-01,120,2021-09-30,109,N2,NO_109_F,39.11
2021-09-01,120,2021-09-30,109,N2,NO_109_F,Undetermined
2021-09-01,120,2021-09-30,109,N2,NO_109_F,39.96
2021-09-01,120,2021-09-30,109,N2,MI_109_F,38.3
2021-09-01,120,2021-09-30,109,N2,MI_109_F,38
2021-09-01,120,2021-09-30,109,N2,MI_109_F,39.09
2021-09-01,120,2021-09-30,109,N2,CC_109_F,37.9
2021-09-01,120,2021-09-30,109,N2,CC_109_F,38.31
2021-09-01,120,2021-09-30,109,N2,CC_109_F,38.05
2021-09-03,121,2021-09-01,110,N2,NO_110_A,Undetermined
2021-09-03,121,2021-09-01,110,N2,NO_110_A,39.76
2021-09-03,121,2021-09-01,110,N2,NO_110_A,Undetermined
2021-09-03,121,2021-09-01,110,N2,MI_110_A,38.12
2021-09-03,121,2021-09-01,110,N2,MI_110_A,38.02
2021-09-03,121,2021-09-01,110,N2,MI_110_A,38.27
2021-09-03,121,2021-09-01,110,N2,CC_110_A,38.07
2021-09-03,121,2021-09-01,110,N2,CC_110_A,39.47
2021-09-03,121,2021-09-01,110,N2,CC_110_A,38.15
2021-09-03,121,2021-09-01,110,N2,NO_110_B,39.21
2021-09-03,121,2021-09-01,110,N2,NO_110_B,Undetermined
2021-09-03,121,2021-09-01,110,N2,NO_110_B,38.98
2021-09-03,121,2021-09-01,110,N2,MI_110_B,38.33
2021-09-03,121,2021-09-01,110,N2,MI_110_B,39.07
2021-09-03,121,2021-09-01,110,N2,MI_110_B,39.01
2021-09-03,121,2021-09-01,110,N2,CC_110_B,39.02
2021-09-03,121,2021-09-01,110,N2,CC_110_B,39.57
2021-09-03,121,2021-09-01,110,N2,CC_110_B,Undetermined
2021-09-03,121,2021-09-01,110,N2,NO_110_C,38.3
2021-09-03,121,2021-09-01,110,N2,NO_110_C,38.69
2021-09-03,121,2021-09-01,110,N2,NO_110_C,39.17
2021-09-03,121,2021-09-01,110,N2,MI_110_C,38.43
2021-09-03,121,2021-09-01,110,N2,MI_110_C,38.77
2021-09-03,121,2021-09-01,110,N2,MI_110_C,38.09
2021-09-03,121,2021-09-01,110,N2,CC_110_C,39.05
2021-09-03,121,2021-09-01,110,N2,CC_110_C,38.64
2021-09-03,121,2021-09-01,110,N2,CC_110_C,38.86
2021-09-03,121,2021-09-01,110,N2,NO_110_D,37.95
2021-09-03,121,2021-09-01,110,N2,NO_110_D,37.77
2021-09-03,121,2021-09-01,110,N2,NO_110_D,37.67
2021-09-03,121,2021-09-01,110,N2,MI_110_D,39.48
2021-09-03,121,2021-09-01,110,N2,MI_110_D,38.22
2021-09-03,121,2021-09-01,110,N2,MI_110_D,38.21
2021-09-03,121,2021-09-01,110,N2,CC_110_D,38.19
2021-09-03,121,2021-09-01,110,N2,CC_110_D,39.39
2021-09-03,121,2021-09-01,110,N2,CC_110_D,38.17
2021-09-03,121,2021-09-01,110,N2,NO_110_E,38.35
2021-09-03,121,2021-09-01,110,N2,NO_110_E,37.74
2021-09-03,121,2021-09-01,110,N2,NO_110_E,38.01
2021-09-03,121,2021-09-01,110,N2,MI_110_E,38.25
2021-09-03,121,2021-09-01,110,N2,MI_110_E,36.89
2021-09-03,121,2021-09-01,110,N2,MI_110_E,38.47
2021-09-03,121,2021-09-01,110,N2,CC_110_E,38.21
2021-09-03,121,2021-09-01,110,N2,CC_110_E,39.21
2021-09-03,121,2021-09-01,110,N2,CC_110_E,38.32
2021-09-03,121,2021-09-01,110,N2,NO_110_F,38.52
2021-09-03,121,2021-09-01,110,N2,NO_110_F,38.73
2021-09-03,121,2021-09-01,110,N2,NO_110_F,38.58
2021-09-03,121,2021-09-01,110,N2,MI_110_F,39.12
2021-09-03,121,2021-09-01,110,N2,MI_110_F,39.19
2021-09-03,121,2021-09-01,110,N2,MI_110_F,39.24
2021-09-03,121,2021-09-01,110,N2,CC_110_F,38.05
2021-09-03,121,2021-09-01,110,N2,CC_110_F,38.27
2021-09-03,121,2021-09-01,110,N2,CC_110_F,37.39
2021-09-08,122,2021-09-07,111,N2,NO_111_A,Undetermined
2021-09-08,122,2021-09-07,111,N2,NO_111_A,Undetermined
2021-09-08,122,2021-09-07,111,N2,NO_111_A,Undetermined
2021-09-08,122,2021-09-07,111,N2,MI_111_A,38.36
2021-09-08,122,2021-09-07,111,N2,MI_111_A,38.51
2021-09-08,122,2021-09-07,111,N2,MI_111_A,Undetermined
2021-09-08,122,2021-09-07,111,N2,CC_111_A,38.88
2021-09-08,122,2021-09-07,111,N2,CC_111_A,38.59
2021-09-08,122,2021-09-07,111,N2,CC_111_A,37.01
2021-09-08,122,2021-09-07,111,N2,NO_111_B,Undetermined
2021-09-08,122,2021-09-07,111,N2,NO_111_B,38.01
2021-09-08,122,2021-09-07,111,N2,NO_111_B,39.03
2021-09-08,122,2021-09-07,111,N2,MI_111_B,38.2
2021-09-08,122,2021-09-07,111,N2,MI_111_B,38.83
2021-09-08,122,2021-09-07,111,N2,MI_111_B,38.56
2021-09-08,122,2021-09-07,111,N2,CC_111_B,38.35
2021-09-08,122,2021-09-07,111,N2,CC_111_B,39.18
